driver_id,full_name,lat,lon,battery,timestamp,archived_at
DRV_003,Ousmane DIOP,14.75854,-17.477466,11,1771970620,2026-02-24T22:03:40.249259
DRV_004,Badou NDIAYE,14.783241,-17.507703,95,1771970620,2026-02-24T22:03:40.310980
DRV_001,Amadou BA,14.716184,-17.432738,95,1771970625,2026-02-24T22:03:45.263828
DRV_002,Mouhamed SOW,14.737333,-17.460506,58,1771970625,2026-02-24T22:03:45.311098
DRV_003,Ousmane DIOP,14.758122,-17.478492,9,1771970625,2026-02-24T22:03:45.347557
DRV_004,Badou NDIAYE,14.782782,-17.506264,92,1771970625,2026-02-24T22:03:45.362129
DRV_001,Amadou BA,14.715531,-17.432892,84,1771970630,2026-02-24T22:03:50.361500
DRV_002,Mouhamed SOW,14.735875,-17.458602,87,1771970630,2026-02-24T22:03:50.388928
DRV_003,Ousmane DIOP,14.757062,-17.478024,7,1771970630,2026-02-24T22:03:50.420083
DRV_004,Badou NDIAYE,14.781606,-17.507214,69,1771970630,2026-02-24T22:03:50.468789
DRV_001,Amadou BA,14.714989,-17.433538,71,1771970635,2026-02-24T22:03:55.622777
DRV_002,Mouhamed SOW,14.737874,-17.459868,84,1771970635,2026-02-24T22:03:55.675266
DRV_003,Ousmane DIOP,14.755303,-17.476493,14,1771970635,2026-02-24T22:03:55.690415
DRV_004,Badou NDIAYE,14.781536,-17.50527,64,1771970635,2026-02-24T22:03:55.714632
DRV_001,Amadou BA,14.716191,-17.432991,26,1771970640,2026-02-24T22:04:00.679838
DRV_002,Mouhamed SOW,14.736606,-17.458364,100,1771970640,2026-02-24T22:04:00.745391
DRV_003,Ousmane DIOP,14.757215,-17.477265,12,1771970640,2026-02-24T22:04:00.787901
DRV_004,Badou NDIAYE,14.779636,-17.50344,88,1771970640,2026-02-24T22:04:00.805271
DRV_001,Amadou BA,14.717901,-17.431286,23,1771970645,2026-02-24T22:04:05.915159
DRV_002,Mouhamed SOW,14.736228,-17.458801,37,1771970645,2026-02-24T22:04:05.994337
DRV_003,Ousmane DIOP,14.756992,-17.478602,7,1771970645,2026-02-24T22:04:06.087313
DRV_004,Badou NDIAYE,14.778542,-17.502008,40,1771970646,2026-02-24T22:04:06.105981
DRV_001,Amadou BA,14.71945,-17.431012,58,1771970651,2026-02-24T22:04:11.120228
DRV_002,Mouhamed SOW,14.735623,-17.457707,57,1771970651,2026-02-24T22:04:11.155547
DRV_003,Ousmane DIOP,14.75674,-17.476949,10,1771970651,2026-02-24T22:04:11.192415
DRV_004,Badou NDIAYE,14.777991,-17.501148,74,1771970651,2026-02-24T22:04:11.232485
DRV_001,Amadou BA,14.718242,-17.431357,28,1771970656,2026-02-24T22:04:16.235310
DRV_002,Mouhamed SOW,14.733851,-17.458117,78,1771970656,2026-02-24T22:04:16.324312
DRV_003,Ousmane DIOP,14.758102,-17.475842,5,1771970656,2026-02-24T22:04:16.393224
DRV_004,Badou NDIAYE,14.779405,-17.500365,43,1771970656,2026-02-24T22:04:16.429215
DRV_001,Amadou BA,14.716468,-17.431158,70,1771970661,2026-02-24T22:04:21.409677
DRV_002,Mouhamed SOW,14.734807,-17.458409,90,1771970661,2026-02-24T22:04:21.469013
DRV_003,Ousmane DIOP,14.758465,-17.477063,11,1771970661,2026-02-24T22:04:21.536887
DRV_004,Badou NDIAYE,14.779386,-17.498708,32,1771970661,2026-02-24T22:04:21.552506
DRV_001,Amadou BA,14.716393,-17.42976,71,1771970666,2026-02-24T22:04:26.557397
DRV_002,Mouhamed SOW,14.734497,-17.459144,79,1771970666,2026-02-24T22:04:26.587795
DRV_003,Ousmane DIOP,14.758083,-17.476755,12,1771970666,2026-02-24T22:04:26.603348
DRV_004,Badou NDIAYE,14.778355,-17.496933,76,1771970666,2026-02-24T22:04:26.630258
DRV_001,Amadou BA,14.715995,-17.428189,76,1771970671,2026-02-24T22:04:31.629701
DRV_002,Mouhamed SOW,14.734767,-17.459937,36,1771970671,2026-02-24T22:04:31.674778
DRV_003,Ousmane DIOP,14.759578,-17.478291,13,1771970671,2026-02-24T22:04:31.703907
DRV_004,Badou NDIAYE,14.777825,-17.497529,76,1771970671,2026-02-24T22:04:31.733956
DRV_001,Amadou BA,14.71606,-17.42788,28,1771970676,2026-02-24T22:04:36.742317
DRV_002,Mouhamed SOW,14.735621,-17.459928,97,1771970676,2026-02-24T22:04:36.859065
DRV_003,Ousmane DIOP,14.757723,-17.476541,14,1771970676,2026-02-24T22:04:36.914781
DRV_004,Badou NDIAYE,14.777041,-17.495721,46,1771970676,2026-02-24T22:04:36.952352
DRV_001,Amadou BA,14.714513,-17.429253,87,1771970681,2026-02-24T22:04:41.980719
DRV_002,Mouhamed SOW,14.737147,-17.458071,87,1771970681,2026-02-24T22:04:42.021097
DRV_003,Ousmane DIOP,14.759215,-17.477158,8,1771970681,2026-02-24T22:04:42.117502
DRV_004,Badou NDIAYE,14.777347,-17.496659,32,1771970682,2026-02-24T22:04:42.149397
DRV_001,Amadou BA,14.715142,-17.428961,82,1771970687,2026-02-24T22:04:47.640905
DRV_002,Mouhamed SOW,14.737079,-17.459831,32,1771970687,2026-02-24T22:04:47.901507
DRV_003,Ousmane DIOP,14.757751,-17.475486,13,1771970687,2026-02-24T22:04:48.014463
DRV_004,Badou NDIAYE,14.777164,-17.495511,26,1771970688,2026-02-24T22:04:48.149617
DRV_001,Amadou BA,14.715494,-17.428821,89,1771970693,2026-02-24T22:04:53.700052
DRV_002,Mouhamed SOW,14.737619,-17.459197,26,1771970693,2026-02-24T22:04:53.746033
DRV_003,Ousmane DIOP,14.75896,-17.474935,14,1771970693,2026-02-24T22:04:53.784667
DRV_004,Badou NDIAYE,14.775405,-17.495874,69,1771970693,2026-02-24T22:04:53.801692
DRV_001,Amadou BA,14.716913,-17.428225,41,1771970698,2026-02-24T22:04:58.809938
DRV_002,Mouhamed SOW,14.73812,-17.457561,62,1771970698,2026-02-24T22:04:58.843976
DRV_003,Ousmane DIOP,14.758224,-17.476778,8,1771970698,2026-02-24T22:04:58.883574
DRV_004,Badou NDIAYE,14.774799,-17.495156,52,1771970698,2026-02-24T22:04:58.909898
DRV_001,Amadou BA,14.718182,-17.428983,27,1771970703,2026-02-24T22:05:03.918698
DRV_002,Mouhamed SOW,14.739087,-17.458829,86,1771970703,2026-02-24T22:05:03.960524
DRV_003,Ousmane DIOP,14.759706,-17.477137,14,1771970703,2026-02-24T22:05:03.987320
DRV_004,Badou NDIAYE,14.775437,-17.496879,30,1771970703,2026-02-24T22:05:03.999082
DRV_001,Amadou BA,14.717912,-17.4298,44,1771970708,2026-02-24T22:05:09.000076
DRV_002,Mouhamed SOW,14.740445,-17.457105,43,1771970708,2026-02-24T22:05:09.034097
DRV_003,Ousmane DIOP,14.759542,-17.47533,9,1771970709,2026-02-24T22:05:09.102255
DRV_004,Badou NDIAYE,14.775093,-17.497562,31,1771970709,2026-02-24T22:05:09.164880
DRV_001,Amadou BA,14.716251,-17.429555,37,1771970714,2026-02-24T22:05:14.187399
DRV_002,Mouhamed SOW,14.738837,-17.45793,77,1771970714,2026-02-24T22:05:14.224386
DRV_003,Ousmane DIOP,14.757829,-17.474151,5,1771970714,2026-02-24T22:05:14.242851
DRV_004,Badou NDIAYE,14.774677,-17.498136,25,1771970714,2026-02-24T22:05:14.265104
DRV_001,Amadou BA,14.717363,-17.42866,39,1771970719,2026-02-24T22:05:19.256146
DRV_002,Mouhamed SOW,14.73704,-17.456513,40,1771970719,2026-02-24T22:05:19.284003
DRV_003,Ousmane DIOP,14.758256,-17.473523,8,1771970719,2026-02-24T22:05:19.302006
DRV_004,Badou NDIAYE,14.775699,-17.498293,97,1771970719,2026-02-24T22:05:19.322767
DRV_001,Amadou BA,14.715603,-17.429897,53,1771970724,2026-02-24T22:05:24.333120
DRV_002,Mouhamed SOW,14.737098,-17.454898,27,1771970724,2026-02-24T22:05:24.384879
DRV_003,Ousmane DIOP,14.758731,-17.474221,6,1771970724,2026-02-24T22:05:24.441839
DRV_004,Badou NDIAYE,14.777365,-17.496949,81,1771970724,2026-02-24T22:05:24.457048
DRV_001,Amadou BA,14.715649,-17.430398,88,1771970729,2026-02-24T22:05:29.573788
DRV_002,Mouhamed SOW,14.739014,-17.453174,30,1771970729,2026-02-24T22:05:29.757997
DRV_003,Ousmane DIOP,14.758839,-17.473279,5,1771970729,2026-02-24T22:05:29.915633
DRV_004,Badou NDIAYE,14.777999,-17.496645,93,1771970729,2026-02-24T22:05:30.126995
DRV_001,Amadou BA,14.715658,-17.430888,81,1771970735,2026-02-24T22:05:35.383800
DRV_002,Mouhamed SOW,14.737388,-17.451737,94,1771970735,2026-02-24T22:05:35.430140
DRV_003,Ousmane DIOP,14.756914,-17.474253,9,1771970735,2026-02-24T22:05:35.588828
DRV_004,Badou NDIAYE,14.777557,-17.494962,59,1771970735,2026-02-24T22:05:35.611931
DRV_001,Amadou BA,14.715305,-17.430803,52,1771970740,2026-02-24T22:05:40.541805
DRV_002,Mouhamed SOW,14.735739,-17.452889,79,1771970740,2026-02-24T22:05:40.592878
DRV_003,Ousmane DIOP,14.758805,-17.475703,7,1771970740,2026-02-24T22:05:40.632441
DRV_004,Badou NDIAYE,14.776514,-17.496756,60,1771970740,2026-02-24T22:05:40.687962
DRV_001,Amadou BA,14.71617,-17.431556,62,1771970745,2026-02-24T22:05:45.726098
DRV_002,Mouhamed SOW,14.736547,-17.450976,80,1771970745,2026-02-24T22:05:45.836327
DRV_003,Ousmane DIOP,14.756953,-17.476672,12,1771970745,2026-02-24T22:05:45.907532
DRV_004,Badou NDIAYE,14.776026,-17.495161,56,1771970745,2026-02-24T22:05:45.975757
DRV_001,Amadou BA,14.717981,-17.432901,43,1771970750,2026-02-24T22:05:50.990807
DRV_002,Mouhamed SOW,14.73731,-17.449161,87,1771970750,2026-02-24T22:05:51.043488
DRV_003,Ousmane DIOP,14.757929,-17.477819,9,1771970751,2026-02-24T22:05:51.139215
DRV_004,Badou NDIAYE,14.776784,-17.493788,41,1771970751,2026-02-24T22:05:51.248420
DRV_001,Amadou BA,14.715985,-17.432743,95,1771970756,2026-02-24T22:05:56.431380
DRV_002,Mouhamed SOW,14.735448,-17.449212,58,1771970756,2026-02-24T22:05:56.567835
DRV_003,Ousmane DIOP,14.759075,-17.476004,8,1771970756,2026-02-24T22:05:56.611473
DRV_004,Badou NDIAYE,14.77571,-17.492635,48,1771970756,2026-02-24T22:05:56.707087
DRV_001,Amadou BA,14.717086,-17.432815,96,1771970761,2026-02-24T22:06:01.745439
DRV_002,Mouhamed SOW,14.736051,-17.447776,48,1771970761,2026-02-24T22:06:01.793823
DRV_003,Ousmane DIOP,14.75732,-17.474903,7,1771970761,2026-02-24T22:06:01.831068
DRV_004,Badou NDIAYE,14.776287,-17.491962,85,1771970761,2026-02-24T22:06:01.870905
DRV_001,Amadou BA,14.71701,-17.43265,70,1771970766,2026-02-24T22:06:06.907668
DRV_002,Mouhamed SOW,14.735652,-17.449227,93,1771970766,2026-02-24T22:06:07.031324
DRV_003,Ousmane DIOP,14.756824,-17.473774,5,1771970766,2026-02-24T22:06:07.227582
DRV_004,Badou NDIAYE,14.777007,-17.490164,88,1771970767,2026-02-24T22:06:07.278809
DRV_001,Amadou BA,14.717305,-17.431787,43,1771970772,2026-02-24T22:06:12.303193
DRV_002,Mouhamed SOW,14.734853,-17.450661,81,1771970772,2026-02-24T22:06:12.377149
DRV_003,Ousmane DIOP,14.755679,-17.474549,12,1771970772,2026-02-24T22:06:12.406918
DRV_004,Badou NDIAYE,14.778004,-17.490931,92,1771970772,2026-02-24T22:06:12.454769
DRV_001,Amadou BA,14.717443,-17.433782,47,1771970777,2026-02-24T22:06:17.503885
DRV_002,Mouhamed SOW,14.736031,-17.452325,27,1771970777,2026-02-24T22:06:17.534470
DRV_003,Ousmane DIOP,14.75546,-17.473063,8,1771970777,2026-02-24T22:06:17.551972
DRV_004,Badou NDIAYE,14.777403,-17.491473,42,1771970777,2026-02-24T22:06:17.572576
DRV_001,Amadou BA,14.716642,-17.432247,68,1771970782,2026-02-24T22:06:22.560250
DRV_002,Mouhamed SOW,14.736461,-17.452481,81,1771970782,2026-02-24T22:06:22.606363
DRV_003,Ousmane DIOP,14.755426,-17.472939,13,1771970782,2026-02-24T22:06:22.623893
DRV_004,Badou NDIAYE,14.776042,-17.493068,70,1771970782,2026-02-24T22:06:22.648790
DRV_001,Amadou BA,14.718573,-17.433357,73,1771970787,2026-02-24T22:06:27.685591
DRV_002,Mouhamed SOW,14.737643,-17.450726,52,1771970787,2026-02-24T22:06:27.748328
DRV_003,Ousmane DIOP,14.753954,-17.474285,11,1771970787,2026-02-24T22:06:27.782046
DRV_004,Badou NDIAYE,14.777887,-17.491247,78,1771970787,2026-02-24T22:06:27.797890
DRV_001,Amadou BA,14.716935,-17.43304,47,1771970792,2026-02-24T22:06:32.815298
DRV_002,Mouhamed SOW,14.738848,-17.45063,39,1771970792,2026-02-24T22:06:32.856057
DRV_003,Ousmane DIOP,14.755413,-17.4727,8,1771970792,2026-02-24T22:06:32.886681
DRV_004,Badou NDIAYE,14.77607,-17.489811,51,1771970792,2026-02-24T22:06:32.900862
DRV_001,Amadou BA,14.717812,-17.432835,46,1771970797,2026-02-24T22:06:37.960436
DRV_002,Mouhamed SOW,14.739254,-17.452273,98,1771970797,2026-02-24T22:06:37.993054
DRV_003,Ousmane DIOP,14.757101,-17.471883,9,1771970797,2026-02-24T22:06:38.018250
DRV_004,Badou NDIAYE,14.774984,-17.490046,36,1771970797,2026-02-24T22:06:38.031546
DRV_001,Amadou BA,14.715917,-17.433242,26,1771970803,2026-02-24T22:06:43.056258
DRV_002,Mouhamed SOW,14.738287,-17.451803,58,1771970803,2026-02-24T22:06:43.091973
DRV_003,Ousmane DIOP,14.758141,-17.473787,10,1771970803,2026-02-24T22:06:43.138462
DRV_004,Badou NDIAYE,14.773633,-17.489098,59,1771970803,2026-02-24T22:06:43.181958
DRV_001,Amadou BA,14.715497,-17.43187,48,1771970808,2026-02-24T22:06:48.119217
DRV_002,Mouhamed SOW,14.736299,-17.451747,52,1771970808,2026-02-24T22:06:48.157098
DRV_003,Ousmane DIOP,14.758644,-17.473394,7,1771970808,2026-02-24T22:06:48.222885
DRV_004,Badou NDIAYE,14.774608,-17.487388,29,1771970808,2026-02-24T22:06:48.242215
DRV_001,Amadou BA,14.714307,-17.432151,33,1771970813,2026-02-24T22:06:53.249339
DRV_002,Mouhamed SOW,14.735264,-17.450791,46,1771970813,2026-02-24T22:06:53.282060
DRV_003,Ousmane DIOP,14.759316,-17.47333,6,1771970813,2026-02-24T22:06:53.303412
DRV_004,Badou NDIAYE,14.77411,-17.487366,61,1771970813,2026-02-24T22:06:53.332932
DRV_001,Amadou BA,14.713579,-17.431604,71,1771970818,2026-02-24T22:06:58.348473
DRV_002,Mouhamed SOW,14.735413,-17.451301,31,1771970818,2026-02-24T22:06:58.387479
DRV_003,Ousmane DIOP,14.760839,-17.472866,8,1771970818,2026-02-24T22:06:58.435959
DRV_004,Badou NDIAYE,14.775119,-17.486271,38,1771970818,2026-02-24T22:06:58.494454
DRV_001,Amadou BA,14.71541,-17.430633,55,1771970823,2026-02-24T22:07:03.520734
DRV_002,Mouhamed SOW,14.733751,-17.451339,66,1771970823,2026-02-24T22:07:03.567539
DRV_003,Ousmane DIOP,14.762353,-17.472859,13,1771970823,2026-02-24T22:07:03.639753
DRV_004,Badou NDIAYE,14.775474,-17.484541,66,1771970823,2026-02-24T22:07:03.664325
DRV_001,Amadou BA,14.715473,-17.43036,73,1771970828,2026-02-24T22:07:08.697142
DRV_002,Mouhamed SOW,14.733344,-17.450271,99,1771970828,2026-02-24T22:07:08.731327
DRV_003,Ousmane DIOP,14.763863,-17.471299,7,1771970828,2026-02-24T22:07:08.789043
DRV_004,Badou NDIAYE,14.774795,-17.483533,37,1771970828,2026-02-24T22:07:08.879369
DRV_001,Amadou BA,14.715555,-17.429865,41,1771970833,2026-02-24T22:07:13.903531
DRV_002,Mouhamed SOW,14.732688,-17.451048,43,1771970833,2026-02-24T22:07:13.932349
DRV_003,Ousmane DIOP,14.764501,-17.473186,14,1771970833,2026-02-24T22:07:13.959694
DRV_004,Badou NDIAYE,14.772804,-17.483677,31,1771970833,2026-02-24T22:07:13.978588
DRV_001,Amadou BA,14.716722,-17.429694,59,1771970838,2026-02-24T22:07:18.982373
DRV_002,Mouhamed SOW,14.732074,-17.449875,37,1771970838,2026-02-24T22:07:19.015546
DRV_003,Ousmane DIOP,14.764215,-17.474373,6,1771970838,2026-02-24T22:07:19.041812
DRV_004,Badou NDIAYE,14.774714,-17.483585,40,1771970839,2026-02-24T22:07:19.058007
DRV_001,Amadou BA,14.716428,-17.42877,86,1771970844,2026-02-24T22:07:24.101687
DRV_002,Mouhamed SOW,14.733339,-17.44795,56,1771970844,2026-02-24T22:07:24.147178
DRV_003,Ousmane DIOP,14.764489,-17.475014,7,1771970844,2026-02-24T22:07:24.167075
DRV_004,Badou NDIAYE,14.776037,-17.484636,75,1771970844,2026-02-24T22:07:24.187878
DRV_001,Amadou BA,14.717721,-17.427317,49,1771970849,2026-02-24T22:07:29.180704
DRV_002,Mouhamed SOW,14.732718,-17.449793,73,1771970849,2026-02-24T22:07:29.214958
DRV_003,Ousmane DIOP,14.763789,-17.475659,7,1771970849,2026-02-24T22:07:29.246048
DRV_004,Badou NDIAYE,14.774847,-17.483899,46,1771970849,2026-02-24T22:07:29.259213
DRV_001,Amadou BA,14.718476,-17.427873,64,1771970854,2026-02-24T22:07:34.273210
DRV_002,Mouhamed SOW,14.732633,-17.450191,83,1771970854,2026-02-24T22:07:34.306021
DRV_003,Ousmane DIOP,14.762163,-17.477562,8,1771970854,2026-02-24T22:07:34.347907
DRV_004,Badou NDIAYE,14.774715,-17.48432,22,1771970854,2026-02-24T22:07:34.365305
DRV_001,Amadou BA,14.718236,-17.428179,64,1771970859,2026-02-24T22:07:39.370501
DRV_002,Mouhamed SOW,14.732308,-17.450231,90,1771970859,2026-02-24T22:07:39.499050
DRV_003,Ousmane DIOP,14.764084,-17.477102,7,1771970859,2026-02-24T22:07:39.524693
DRV_004,Badou NDIAYE,14.774084,-17.482752,28,1771970859,2026-02-24T22:07:39.543402
DRV_001,Amadou BA,14.71827,-17.428592,70,1771970864,2026-02-24T22:07:44.546471
DRV_002,Mouhamed SOW,14.733168,-17.45074,34,1771970864,2026-02-24T22:07:44.591585
DRV_003,Ousmane DIOP,14.765124,-17.477292,6,1771970864,2026-02-24T22:07:44.609691
DRV_004,Badou NDIAYE,14.775214,-17.480858,86,1771970864,2026-02-24T22:07:44.631257
DRV_001,Amadou BA,14.718296,-17.429753,96,1771970869,2026-02-24T22:07:49.657439
DRV_002,Mouhamed SOW,14.731409,-17.452571,100,1771970869,2026-02-24T22:07:49.693407
DRV_003,Ousmane DIOP,14.766673,-17.477966,6,1771970869,2026-02-24T22:07:49.722023
DRV_004,Badou NDIAYE,14.776693,-17.479277,90,1771970869,2026-02-24T22:07:49.736445
DRV_001,Amadou BA,14.718753,-17.430353,61,1771970874,2026-02-24T22:07:54.780118
DRV_002,Mouhamed SOW,14.732742,-17.454159,56,1771970874,2026-02-24T22:07:54.827338
DRV_003,Ousmane DIOP,14.76855,-17.47827,12,1771970874,2026-02-24T22:07:54.865768
DRV_004,Badou NDIAYE,14.775243,-17.480454,79,1771970874,2026-02-24T22:07:54.879147
DRV_001,Amadou BA,14.717652,-17.429544,69,1771970879,2026-02-24T22:07:59.890889
DRV_002,Mouhamed SOW,14.732536,-17.45379,24,1771970879,2026-02-24T22:07:59.915851
DRV_003,Ousmane DIOP,14.76974,-17.479675,13,1771970879,2026-02-24T22:07:59.943019
DRV_004,Badou NDIAYE,14.774345,-17.481204,60,1771970879,2026-02-24T22:07:59.957789
DRV_001,Amadou BA,14.718525,-17.43017,79,1771970884,2026-02-24T22:08:04.992409
DRV_002,Mouhamed SOW,14.732993,-17.452068,90,1771970884,2026-02-24T22:08:05.049847
DRV_003,Ousmane DIOP,14.770118,-17.481622,6,1771970885,2026-02-24T22:08:05.126184
DRV_004,Badou NDIAYE,14.773093,-17.480158,22,1771970885,2026-02-24T22:08:05.192471
DRV_001,Amadou BA,14.717604,-17.429716,92,1771970890,2026-02-24T22:08:10.144296
DRV_002,Mouhamed SOW,14.733745,-17.451216,65,1771970890,2026-02-24T22:08:10.203102
DRV_003,Ousmane DIOP,14.771874,-17.48303,13,1771970890,2026-02-24T22:08:10.253004
DRV_004,Badou NDIAYE,14.77385,-17.481917,59,1771970890,2026-02-24T22:08:10.341488
DRV_001,Amadou BA,14.715896,-17.430766,43,1771970895,2026-02-24T22:08:15.360569
DRV_002,Mouhamed SOW,14.73247,-17.452354,45,1771970895,2026-02-24T22:08:15.393958
DRV_003,Ousmane DIOP,14.772296,-17.484025,8,1771970895,2026-02-24T22:08:15.421575
DRV_004,Badou NDIAYE,14.772538,-17.479969,34,1771970895,2026-02-24T22:08:15.451100
DRV_001,Amadou BA,14.715847,-17.431996,54,1771970900,2026-02-24T22:08:20.507527
DRV_002,Mouhamed SOW,14.734403,-17.454253,37,1771970900,2026-02-24T22:08:20.576285
DRV_003,Ousmane DIOP,14.773604,-17.482996,14,1771970900,2026-02-24T22:08:20.636682
DRV_004,Badou NDIAYE,14.771006,-17.478493,53,1771970900,2026-02-24T22:08:20.661737
DRV_001,Amadou BA,14.716327,-17.430696,74,1771970905,2026-02-24T22:08:25.663118
DRV_002,Mouhamed SOW,14.734074,-17.454587,50,1771970905,2026-02-24T22:08:25.693474
DRV_003,Ousmane DIOP,14.773614,-17.482765,6,1771970905,2026-02-24T22:08:25.744889
DRV_004,Badou NDIAYE,14.772249,-17.477838,70,1771970905,2026-02-24T22:08:25.770637
DRV_001,Amadou BA,14.714691,-17.429282,49,1771970910,2026-02-24T22:08:30.777664
DRV_002,Mouhamed SOW,14.734381,-17.454954,87,1771970910,2026-02-24T22:08:30.811987
DRV_003,Ousmane DIOP,14.772059,-17.4812,7,1771970910,2026-02-24T22:08:30.843927
DRV_004,Badou NDIAYE,14.773189,-17.47587,29,1771970910,2026-02-24T22:08:30.868431
DRV_001,Amadou BA,14.715262,-17.429295,25,1771970915,2026-02-24T22:08:35.908016
DRV_002,Mouhamed SOW,14.732906,-17.45652,63,1771970915,2026-02-24T22:08:36.019946
DRV_003,Ousmane DIOP,14.772652,-17.479766,8,1771970915,2026-02-24T22:08:36.078311
DRV_004,Badou NDIAYE,14.773314,-17.475293,40,1771970916,2026-02-24T22:08:36.107375
DRV_001,Amadou BA,14.716013,-17.429179,21,1771970921,2026-02-24T22:08:41.131735
DRV_002,Mouhamed SOW,14.731557,-17.458258,99,1771970921,2026-02-24T22:08:41.188970
DRV_003,Ousmane DIOP,14.772728,-17.478274,5,1771970921,2026-02-24T22:08:41.210509
DRV_004,Badou NDIAYE,14.774451,-17.474654,42,1771970921,2026-02-24T22:08:41.252976
DRV_001,Amadou BA,14.716484,-17.430406,88,1771970926,2026-02-24T22:08:46.246514
DRV_002,Mouhamed SOW,14.731571,-17.458347,29,1771970926,2026-02-24T22:08:46.281002
DRV_003,Ousmane DIOP,14.771211,-17.477636,5,1771970926,2026-02-24T22:08:46.324768
DRV_004,Badou NDIAYE,14.774228,-17.475518,100,1771970926,2026-02-24T22:08:46.359681
DRV_001,Amadou BA,14.717616,-17.431212,23,1771970931,2026-02-24T22:08:51.410054
DRV_002,Mouhamed SOW,14.732751,-17.45827,80,1771970931,2026-02-24T22:08:51.480750
DRV_003,Ousmane DIOP,14.77099,-17.476046,10,1771970931,2026-02-24T22:08:51.548345
DRV_004,Badou NDIAYE,14.774455,-17.477489,77,1771970931,2026-02-24T22:08:51.614298
DRV_001,Amadou BA,14.716539,-17.431078,25,1771970936,2026-02-24T22:08:56.630222
DRV_002,Mouhamed SOW,14.733957,-17.460179,70,1771970936,2026-02-24T22:08:56.702284
DRV_003,Ousmane DIOP,14.772351,-17.476779,7,1771970936,2026-02-24T22:08:56.758849
DRV_004,Badou NDIAYE,14.776306,-17.475877,69,1771970936,2026-02-24T22:08:56.791687
DRV_001,Amadou BA,14.717069,-17.429955,71,1771970941,2026-02-24T22:09:01.787575
DRV_002,Mouhamed SOW,14.735776,-17.461722,23,1771970941,2026-02-24T22:09:01.863541
DRV_003,Ousmane DIOP,14.772128,-17.476033,10,1771970941,2026-02-24T22:09:01.900196
DRV_004,Badou NDIAYE,14.775342,-17.476421,96,1771970941,2026-02-24T22:09:01.924757
DRV_001,Amadou BA,14.716995,-17.431666,74,1771970946,2026-02-24T22:09:06.939902
DRV_002,Mouhamed SOW,14.73396,-17.460561,26,1771970946,2026-02-24T22:09:06.990485
DRV_003,Ousmane DIOP,14.773506,-17.474357,10,1771970946,2026-02-24T22:09:07.028295
DRV_004,Badou NDIAYE,14.776186,-17.47583,79,1771970946,2026-02-24T22:09:07.047894
DRV_001,Amadou BA,14.715671,-17.432694,91,1771970952,2026-02-24T22:09:12.088369
DRV_002,Mouhamed SOW,14.734903,-17.461875,42,1771970952,2026-02-24T22:09:12.160485
DRV_003,Ousmane DIOP,14.774148,-17.472437,13,1771970952,2026-02-24T22:09:12.194296
DRV_004,Badou NDIAYE,14.776731,-17.476392,84,1771970952,2026-02-24T22:09:12.250112
DRV_001,Amadou BA,14.715039,-17.4316,92,1771970957,2026-02-24T22:09:17.243817
DRV_002,Mouhamed SOW,14.735963,-17.461547,83,1771970957,2026-02-24T22:09:17.301446
DRV_003,Ousmane DIOP,14.772619,-17.474316,14,1771970957,2026-02-24T22:09:17.345643
DRV_004,Badou NDIAYE,14.77751,-17.477118,76,1771970957,2026-02-24T22:09:17.369038
DRV_001,Amadou BA,14.715132,-17.433007,89,1771970962,2026-02-24T22:09:22.437477
DRV_002,Mouhamed SOW,14.737119,-17.461463,99,1771970962,2026-02-24T22:09:22.480216
DRV_003,Ousmane DIOP,14.771019,-17.476299,10,1771970962,2026-02-24T22:09:22.515851
DRV_004,Badou NDIAYE,14.776243,-17.478687,61,1771970962,2026-02-24T22:09:22.544044
DRV_001,Amadou BA,14.7166,-17.433315,69,1771970967,2026-02-24T22:09:27.601934
